,image,split,ih,iw,sh,sw,color,object,part,material,scene,texture,objects,n_objects
54817,pascal/2009_001837.jpg,val,224,224,112,112,pascal/2009_001837_color.png,pascal/2009_001837_object.png,pascal/2009_001837_part.png,,,,[ 16  52  57 183],4
43537,ade20k/ADE_train_00019286.jpg,train,224,224,112,112,ade20k/ADE_train_00019286_color.png,ade20k/ADE_train_00019286_object.png,,,696.0,,[ 12  14  77 132],4
15633,ade20k/ADE_val_00000759.jpg,train,224,224,112,112,ade20k/ADE_val_00000759_color.png,ade20k/ADE_val_00000759_object.png,,,223.0,,[ 13  16  18 241],4
36138,pascal/2009_000590.jpg,train,224,224,112,112,pascal/2009_000590_color.png,pascal/2009_000590_object.png,pascal/2009_000590_part.png,,,,[ 18  36  52 145],4
36117,pascal/2008_002414.jpg,train,224,224,112,112,pascal/2008_002414_color.png,pascal/2008_002414_object.png,pascal/2008_002414_part.png,,,,[ 12  19  25 242],4
24482,pascal/2008_003622.jpg,train,224,224,112,112,pascal/2008_003622_color.png,pascal/2008_003622_object.png,pascal/2008_003622_part.png,,,,[  2   4 105 248],4
43792,pascal/2008_007142.jpg,train,224,224,112,112,pascal/2008_007142_color.png,pascal/2008_007142_object.png,pascal/2008_007142_part.png,,,,[13 16 33 70],4
16116,ade20k/ADE_train_00011906.jpg,train,224,224,112,112,ade20k/ADE_train_00011906_color.png,ade20k/ADE_train_00011906_object.png,ade20k/ADE_train_00011906_part_1.png,,0.0,,[ 1 12 14 25],4
24477,ade20k/ADE_train_00008130.jpg,train,224,224,112,112,ade20k/ADE_train_00008130_color.png,ade20k/ADE_train_00008130_object.png,,,429.0,,[ 16  68  85 169],4
50066,pascal/2008_007546.jpg,val,224,224,112,112,pascal/2008_007546_color.png,pascal/2008_007546_object.png,pascal/2008_007546_part.png,,,,[  2  33  75 131],4
54642,ade20k/ADE_train_00012211.jpg,val,224,224,112,112,ade20k/ADE_train_00012211_color.png,ade20k/ADE_train_00012211_object.png,,,0.0,,[13 56 68 85],4
16142,ade20k/ADE_train_00012217.jpg,train,224,224,112,112,ade20k/ADE_train_00012217_color.png,ade20k/ADE_train_00012217_object.png,,,554.0,,[12 14 19 40],4
43814,ade20k/ADE_train_00014946.jpg,train,224,224,112,112,ade20k/ADE_train_00014946_color.png,ade20k/ADE_train_00014946_object.png,,,1012.0,,[13 16 19 43],4
16143,ade20k/ADE_train_00007930.jpg,train,224,224,112,112,ade20k/ADE_train_00007930_color.png,ade20k/ADE_train_00007930_object.png,,,954.0,,[12 19 23 48],4
35876,ade20k/ADE_train_00012142.jpg,train,224,224,112,112,ade20k/ADE_train_00012142_color.png,ade20k/ADE_train_00012142_object.png,,,333.0,,[ 4 13 45 56],4
16145,pascal/2009_003089.jpg,train,224,224,112,112,pascal/2009_003089_color.png,pascal/2009_003089_object.png,pascal/2009_003089_part.png,,,,[ 33  57 224 251],4
24463,pascal/2010_002884.jpg,train,224,224,112,112,pascal/2010_002884_color.png,pascal/2010_002884_object.png,pascal/2010_002884_part.png,,,,[12 15 24 93],4
50072,pascal/2008_004629.jpg,val,224,224,112,112,pascal/2008_004629_color.png,pascal/2008_004629_object.png,pascal/2008_004629_part.png,,,,[ 18  19  57 243],4
35864,pascal/2009_004639.jpg,train,224,224,112,112,pascal/2009_004639_color.png,pascal/2009_004639_object.png,pascal/2009_004639_part.png,,,,[ 14  41 105 124],4
43823,pascal/2010_002705.jpg,train,224,224,112,112,pascal/2010_002705_color.png,pascal/2010_002705_object.png,pascal/2010_002705_part.png,,,,[ 17  33  89 243],4
24459,ade20k/ADE_train_00004921.jpg,train,224,224,112,112,ade20k/ADE_train_00004921_color.png,ade20k/ADE_train_00004921_object.png,,,1138.0,,[13 16 56 68],4
24449,ade20k/ADE_val_00000443.jpg,train,224,224,112,112,ade20k/ADE_val_00000443_color.png,ade20k/ADE_val_00000443_object.png,,,1010.0,,[ 13  16  68 206],4
16195,pascal/2010_005594.jpg,train,224,224,112,112,pascal/2010_005594_color.png,pascal/2010_005594_object.png,pascal/2010_005594_part.png,,,,[ 18  19  93 121],4
41037,ade20k/ADE_train_00020068.jpg,train,224,224,112,112,ade20k/ADE_train_00020068_color.png,ade20k/ADE_train_00020068_object.png,,,960.0,,[12 14 23 70],4
24439,ade20k/ADE_train_00019078.jpg,train,224,224,112,112,ade20k/ADE_train_00019078_color.png,ade20k/ADE_train_00019078_object.png,,,0.0,,[ 16  19 146 172],4
24429,ade20k/ADE_train_00002424.jpg,train,224,224,112,112,ade20k/ADE_train_00002424_color.png,ade20k/ADE_train_00002424_object.png,,,1023.0,,[12 14 19 45],4
41043,ade20k/ADE_train_00019955.jpg,train,224,224,112,112,ade20k/ADE_train_00019955_color.png,ade20k/ADE_train_00019955_object.png,,,869.0,,[13 16 18 33],4
48073,pascal/2009_002419.jpg,val,224,224,112,112,pascal/2009_002419_color.png,pascal/2009_002419_object.png,pascal/2009_002419_part.png,,,,[12 24 61 93],4
35941,ade20k/ADE_val_00001996.jpg,train,224,224,112,112,ade20k/ADE_val_00001996_color.png,ade20k/ADE_val_00001996_object.png,,,0.0,,[13 16 75 85],4
24486,pascal/2009_001699.jpg,train,224,224,112,112,pascal/2009_001699_color.png,pascal/2009_001699_object.png,pascal/2009_001699_part.png,,,,[ 13  16  33 243],4
16097,ade20k/ADE_train_00012109.jpg,train,224,224,112,112,ade20k/ADE_train_00012109_color.png,ade20k/ADE_train_00012109_object.png,,,333.0,,[13 16 56 85],4
26303,ade20k/ADE_train_00016078.jpg,train,224,224,112,112,ade20k/ADE_train_00016078_color.png,ade20k/ADE_train_00016078_object.png,,,915.0,,[13 16 68 75],4
15955,pascal/2008_003967.jpg,train,224,224,112,112,pascal/2008_003967_color.png,pascal/2008_003967_object.png,pascal/2008_003967_part.png,,,,[12 14 19 36],4
36115,ade20k/ADE_train_00005174.jpg,train,224,224,112,112,ade20k/ADE_train_00005174_color.png,ade20k/ADE_train_00005174_object.png,ade20k/ADE_train_00005174_part_1.png;ade20k/ADE_train_00005174_part_2.png,,529.0,,[12 14 19 25],4
48106,pascal/2010_002130.jpg,val,224,224,112,112,pascal/2010_002130_color.png,pascal/2010_002130_object.png,pascal/2010_002130_part.png,,,,[ 13  16  33 243],4
36093,ade20k/ADE_train_00011748.jpg,train,224,224,112,112,ade20k/ADE_train_00011748_color.png,ade20k/ADE_train_00011748_object.png,ade20k/ADE_train_00011748_part_1.png,,896.0,,[12 18 35 43],4
15978,pascal/2010_003007.jpg,train,224,224,112,112,pascal/2010_003007_color.png,pascal/2010_003007_object.png,pascal/2010_003007_part.png,,,,[ 12  93 132 248],4
10813,pascal/2008_001136.jpg,train,224,224,112,112,pascal/2008_001136_color.png,pascal/2008_001136_object.png,pascal/2008_001136_part.png,,,,[ 13  18  75 123],4
36092,ade20k/ADE_train_00014836.jpg,train,224,224,112,112,ade20k/ADE_train_00014836_color.png,ade20k/ADE_train_00014836_object.png,,,,,[ 16  85 128 225],4
48090,pascal/2008_004224.jpg,val,224,224,112,112,pascal/2008_004224_color.png,pascal/2008_004224_object.png,pascal/2008_004224_part.png,,,,[38 52 56 57],4
24498,pascal/2008_001112.jpg,train,224,224,112,112,pascal/2008_001112_color.png,pascal/2008_001112_object.png,pascal/2008_001112_part.png,,,,[ 13  19  33 183],4
36040,ade20k/ADE_val_00001944.jpg,train,224,224,112,112,ade20k/ADE_val_00001944_color.png,ade20k/ADE_val_00001944_object.png,,,440.0,,[ 13  68  85 135],4
54726,pascal/2008_005140.jpg,val,224,224,112,112,pascal/2008_005140_color.png,pascal/2008_005140_object.png,pascal/2008_005140_part.png,,,,[12 27 34 70],4
15943,ade20k/ADE_train_00011708.jpg,train,224,224,112,112,ade20k/ADE_train_00011708_color.png,ade20k/ADE_train_00011708_object.png,,,838.0,,[13 19 56 68],4
26313,ade20k/ADE_train_00011616.jpg,train,224,224,112,112,ade20k/ADE_train_00011616_color.png,ade20k/ADE_train_00011616_object.png,ade20k/ADE_train_00011616_part_1.png,,0.0,,[ 2 13 18 37],4
43711,pascal/2009_004171.jpg,train,224,224,112,112,pascal/2009_004171_color.png,pascal/2009_004171_object.png,pascal/2009_004171_part.png,,,,[ 31  33  38 243],4
28027,ade20k/ADE_train_00014376.jpg,train,224,224,112,112,ade20k/ADE_train_00014376_color.png,ade20k/ADE_train_00014376_object.png,,,,,[13 16 18 68],4
16030,pascal/2010_000692.jpg,train,224,224,112,112,pascal/2010_000692_color.png,pascal/2010_000692_object.png,pascal/2010_000692_part.png,,,,[  2   4  33 105],4
36012,ade20k/ADE_train_00016393.jpg,train,224,224,112,112,ade20k/ADE_train_00016393_color.png,ade20k/ADE_train_00016393_object.png,,,223.0,,[ 13  16  18 241],4
10811,pascal/2008_003155.jpg,train,224,224,112,112,pascal/2008_003155_color.png,pascal/2008_003155_object.png,pascal/2008_003155_part.png,,,,[ 13  16  33 154],4
43738,ade20k/ADE_train_00019787.jpg,train,224,224,112,112,ade20k/ADE_train_00019787_color.png,ade20k/ADE_train_00019787_object.png,ade20k/ADE_train_00019787_part_1.png,,728.0,,[  2  13  18 153],4
54685,pascal/2008_004462.jpg,val,224,224,112,112,pascal/2008_004462_color.png,pascal/2008_004462_object.png,pascal/2008_004462_part.png,,,,[ 33  52 105 212],4
28043,pascal/2008_003825.jpg,train,224,224,112,112,pascal/2008_003825_color.png,pascal/2008_003825_object.png,pascal/2008_003825_part.png,,,,[  1  19 153 168],4
54669,pascal/2010_003613.jpg,val,224,224,112,112,pascal/2010_003613_color.png,pascal/2010_003613_object.png,pascal/2010_003613_part.png,,,,[12 19 41 63],4
43750,pascal/2008_002992.jpg,train,224,224,112,112,pascal/2008_002992_color.png,pascal/2008_002992_object.png,pascal/2008_002992_part.png,,,,[18 19 52 93],4
43759,ade20k/ADE_train_00005071.jpg,train,224,224,112,112,ade20k/ADE_train_00005071_color.png,ade20k/ADE_train_00005071_object.png,ade20k/ADE_train_00005071_part_1.png,,904.0,,[12 14 23 86],4
10812,pascal/2008_004007.jpg,train,224,224,112,112,pascal/2008_004007_color.png,pascal/2008_004007_object.png,pascal/2008_004007_part.png,,,,[ 17  19  33 243],4
54919,pascal/2010_005788.jpg,val,224,224,112,112,pascal/2010_005788_color.png,pascal/2010_005788_object.png,pascal/2010_005788_part.png,,,,[ 13  16  33 243],4
49026,ade20k/ADE_train_00007417.jpg,val,224,224,112,112,ade20k/ADE_train_00007417_color.png,ade20k/ADE_train_00007417_object.png,,,1043.0,,[13 16 18 31],4
57547,ade20k/ADE_train_00004801.jpg,val,224,224,112,112,ade20k/ADE_train_00004801_color.png,ade20k/ADE_train_00004801_object.png,ade20k/ADE_train_00004801_part_1.png,,269.0,,[ 18  31  60 104],4
48282,pascal/2008_005553.jpg,val,224,224,112,112,pascal/2008_005553_color.png,pascal/2008_005553_object.png,pascal/2008_005553_part.png,,,,[ 19  34  52 115],4
10995,pascal/2010_001134.jpg,train,224,224,112,112,pascal/2010_001134_color.png,pascal/2010_001134_object.png,pascal/2010_001134_part.png,,,,[ 14  17 107 145],4
26219,pascal/2008_006784.jpg,train,224,224,112,112,pascal/2008_006784_color.png,pascal/2008_006784_object.png,pascal/2008_006784_part.png,,,,[12 14 17 63],4
27770,pascal/2009_005095.jpg,train,224,224,112,112,pascal/2009_005095_color.png,pascal/2009_005095_object.png,pascal/2009_005095_part.png,,,,[ 33  75  85 105],4
43269,ade20k/ADE_train_00005575.jpg,train,224,224,112,112,ade20k/ADE_train_00005575_color.png,ade20k/ADE_train_00005575_object.png,ade20k/ADE_train_00005575_part_1.png,,788.0,,[13 16 18 56],4
43277,ade20k/ADE_val_00000635.jpg,train,224,224,112,112,ade20k/ADE_val_00000635_color.png,ade20k/ADE_val_00000635_object.png,,,,,[12 54 61 72],4
40799,ade20k/ADE_train_00015048.jpg,train,224,224,112,112,ade20k/ADE_train_00015048_color.png,ade20k/ADE_train_00015048_object.png,,,430.0,,[13 16 31 33],4
36823,pascal/2009_002608.jpg,train,224,224,112,112,pascal/2009_002608_color.png,pascal/2009_002608_object.png,pascal/2009_002608_part.png,,,,[ 16  33  52 128],4
55186,ade20k/ADE_val_00000341.jpg,val,224,224,112,112,ade20k/ADE_val_00000341_color.png,ade20k/ADE_val_00000341_object.png,,,0.0,,[ 12  14 213 221],4
36821,pascal/2009_002360.jpg,train,224,224,112,112,pascal/2009_002360_color.png,pascal/2009_002360_object.png,pascal/2009_002360_part.png,,,,[ 13  16  33 251],4
15235,pascal/2008_000778.jpg,train,224,224,112,112,pascal/2008_000778_color.png,pascal/2008_000778_object.png,pascal/2008_000778_part.png,,,,[16 19 24 33],4
24755,ade20k/ADE_train_00000226.jpg,train,224,224,112,112,ade20k/ADE_train_00000226_color.png,ade20k/ADE_train_00000226_object.png,ade20k/ADE_train_00000226_part_1.png,,83.0,,[12 15 25 61],4
36802,ade20k/ADE_train_00016847.jpg,train,224,224,112,112,ade20k/ADE_train_00016847_color.png,ade20k/ADE_train_00016847_object.png,,,0.0,,[13 16 33 85],4
43311,ade20k/ADE_train_00014724.jpg,train,224,224,112,112,ade20k/ADE_train_00014724_color.png,ade20k/ADE_train_00014724_object.png,,,,,[16 18 19 35],4
10962,pascal/2009_001349.jpg,train,224,224,112,112,pascal/2009_001349_color.png,pascal/2009_001349_object.png,pascal/2009_001349_part.png,,,,[ 18  33  57 243],4
36781,pascal/2008_002374.jpg,train,224,224,112,112,pascal/2008_002374_color.png,pascal/2008_002374_object.png,pascal/2008_002374_part.png,,,,[ 13  16  19 184],4
10959,ade20k/ADE_train_00003023.jpg,train,224,224,112,112,ade20k/ADE_train_00003023_color.png,ade20k/ADE_train_00003023_object.png,ade20k/ADE_train_00003023_part_1.png;ade20k/ADE_train_00003023_part_2.png,,1092.0,,[ 19  38  57 102],4
43321,ade20k/ADE_train_00016441.jpg,train,224,224,112,112,ade20k/ADE_train_00016441_color.png,ade20k/ADE_train_00016441_object.png,,,223.0,,[ 13  16  18 241],4
43334,ade20k/ADE_val_00001767.jpg,train,224,224,112,112,ade20k/ADE_val_00001767_color.png,ade20k/ADE_val_00001767_object.png,ade20k/ADE_val_00001767_part_1.png,,223.0,,[ 13  16  18 241],4
15254,ade20k/ADE_train_00007966.jpg,train,224,224,112,112,ade20k/ADE_train_00007966_color.png,ade20k/ADE_train_00007966_object.png,,,1142.0,,[ 16  68 104 169],4
36731,ade20k/ADE_train_00013297.jpg,train,224,224,112,112,ade20k/ADE_train_00013297_color.png,ade20k/ADE_train_00013297_object.png,,,,,[ 13  16  85 169],4
15265,ade20k/ADE_train_00015338.jpg,train,224,224,112,112,ade20k/ADE_train_00015338_color.png,ade20k/ADE_train_00015338_object.png,ade20k/ADE_train_00015338_part_1.png,,816.0,,[13 16 18 56],4
24718,pascal/2008_008616.jpg,train,224,224,112,112,pascal/2008_008616_color.png,pascal/2008_008616_object.png,pascal/2008_008616_part.png,,,,[ 13  56  75 123],4
49925,pascal/2009_004713.jpg,val,224,224,112,112,pascal/2009_004713_color.png,pascal/2009_004713_object.png,pascal/2009_004713_part.png,,,,[ 13  33  85 128],4
55228,pascal/2010_002905.jpg,val,224,224,112,112,pascal/2010_002905_color.png,pascal/2010_002905_object.png,pascal/2010_002905_part.png,,,,[ 13  33  56 251],4
24777,ade20k/ADE_train_00006452.jpg,train,224,224,112,112,ade20k/ADE_train_00006452_color.png,ade20k/ADE_train_00006452_object.png,,,1153.0,,[12 14 25 31],4
15188,pascal/2009_003168.jpg,train,224,224,112,112,pascal/2009_003168_color.png,pascal/2009_003168_object.png,pascal/2009_003168_part.png,,,,[ 12  25  63 128],4
15073,ade20k/ADE_train_00018942.jpg,train,224,224,112,112,ade20k/ADE_train_00018942_color.png,ade20k/ADE_train_00018942_object.png,,,639.0,,[12 19 25 55],4
37026,ade20k/ADE_train_00009833.jpg,train,224,224,112,112,ade20k/ADE_train_00009833_color.png,ade20k/ADE_train_00009833_object.png,ade20k/ADE_train_00009833_part_1.png,,1089.0,,[13 16 18 56],4
15076,pascal/2009_004709.jpg,train,224,224,112,112,pascal/2009_004709_color.png,pascal/2009_004709_object.png,pascal/2009_004709_part.png,,,,[ 13  16  18 154],4
15087,pascal/2010_005934.jpg,train,224,224,112,112,pascal/2010_005934_color.png,pascal/2010_005934_object.png,pascal/2010_005934_part.png,,,,[ 13  16  33 185],4
11027,pascal/2009_002559.jpg,train,224,224,112,112,pascal/2009_002559_color.png,pascal/2009_002559_object.png,pascal/2009_002559_part.png,,,,[ 13  33  56 128],4
11021,ade20k/ADE_train_00005838.jpg,train,224,224,112,112,ade20k/ADE_train_00005838_color.png,ade20k/ADE_train_00005838_object.png,,,440.0,,[ 13  18  85 135],4
43190,ade20k/ADE_train_00016574.jpg,train,224,224,112,112,ade20k/ADE_train_00016574_color.png,ade20k/ADE_train_00016574_object.png,,,223.0,,[ 13  16  18 241],4
15089,ade20k/ADE_train_00007817.jpg,train,224,224,112,112,ade20k/ADE_train_00007817_color.png,ade20k/ADE_train_00007817_object.png,,,543.0,,[ 13  79 172 250],4
15102,ade20k/ADE_train_00004913.jpg,train,224,224,112,112,ade20k/ADE_train_00004913_color.png,ade20k/ADE_train_00004913_object.png,,,1138.0,,[ 13  19  68 250],4
25169,pascal/2008_002772.jpg,train,224,224,112,112,pascal/2008_002772_color.png,pascal/2008_002772_object.png,pascal/2008_002772_part.png,,,,[ 18  52  55 184],4
43191,ade20k/ADE_train_00014308.jpg,train,224,224,112,112,ade20k/ADE_train_00014308_color.png,ade20k/ADE_train_00014308_object.png,,,,,[ 12  14 147 157],4
10956,ade20k/ADE_train_00014333.jpg,train,224,224,112,112,ade20k/ADE_train_00014333_color.png,ade20k/ADE_train_00014333_object.png,,,,,[ 12  13  16 157],4
40751,pascal/2009_000385.jpg,train,224,224,112,112,pascal/2009_000385_color.png,pascal/2009_000385_object.png,pascal/2009_000385_part.png,,,,[ 16  75 123 161],4
27699,ade20k/ADE_train_00010792.jpg,train,224,224,112,112,ade20k/ADE_train_00010792_color.png,ade20k/ADE_train_00010792_object.png,,,1008.0,,[ 13  56 135 208],4
40752,pascal/2008_004704.jpg,train,224,224,112,112,pascal/2008_004704_color.png,pascal/2008_004704_object.png,pascal/2008_004704_part.png,,,,[ 13  52  55 154],4
49119,pascal/2009_001794.jpg,val,224,224,112,112,pascal/2009_001794_color.png,pascal/2009_001794_object.png,pascal/2009_001794_part.png,,,,[ 19  52  75 123],4
36986,ade20k/ADE_train_00015923.jpg,train,224,224,112,112,ade20k/ADE_train_00015923_color.png,ade20k/ADE_train_00015923_object.png,,,0.0,,[13 16 68 85],4
15141,ade20k/ADE_train_00014731.jpg,train,224,224,112,112,ade20k/ADE_train_00014731_color.png,ade20k/ADE_train_00014731_object.png,ade20k/ADE_train_00014731_part_1.png,,,,[18 43 57 85],4
57491,ade20k/ADE_val_00000608.jpg,val,224,224,112,112,ade20k/ADE_val_00000608_color.png,ade20k/ADE_val_00000608_object.png,,,,,[13 56 68 85],4
11004,ade20k/ADE_train_00016111.jpg,train,224,224,112,112,ade20k/ADE_train_00016111_color.png,ade20k/ADE_train_00016111_object.png,,,766.0,,[ 12  14 121 170],4
43229,ade20k/ADE_train_00005460.jpg,train,224,224,112,112,ade20k/ADE_train_00005460_color.png,ade20k/ADE_train_00005460_object.png,,,0.0,,[  1  33  57 136],4
36960,pascal/2008_000027.jpg,train,224,224,112,112,pascal/2008_000027_color.png,pascal/2008_000027_object.png,pascal/2008_000027_part.png,,,,[18 38 46 52],4
27736,ade20k/ADE_train_00013541.jpg,train,224,224,112,112,ade20k/ADE_train_00013541_color.png,ade20k/ADE_train_00013541_object.png,,,,,[ 13  16  75 169],4
49017,ade20k/ADE_train_00014819.jpg,val,224,224,112,112,ade20k/ADE_train_00014819_color.png,ade20k/ADE_train_00014819_object.png,,,,,[13 16 33 75],4
43208,ade20k/ADE_train_00007348.jpg,train,224,224,112,112,ade20k/ADE_train_00007348_color.png,ade20k/ADE_train_00007348_object.png,ade20k/ADE_train_00007348_part_1.png;ade20k/ADE_train_00007348_part_2.png;ade20k/ADE_train_00007348_part_3.png,,782.0,,[ 18  35  43 160],4
15273,pascal/2009_002957.jpg,train,224,224,112,112,pascal/2009_002957_color.png,pascal/2009_002957_object.png,pascal/2009_002957_part.png,,,,[ 33  52  57 183],4
49949,ade20k/ADE_train_00005837.jpg,val,224,224,112,112,ade20k/ADE_train_00005837_color.png,ade20k/ADE_train_00005837_object.png,,,440.0,,[ 13  19  85 135],4
27784,ade20k/ADE_train_00000982.jpg,train,224,224,112,112,ade20k/ADE_train_00000982_color.png,ade20k/ADE_train_00000982_object.png,ade20k/ADE_train_00000982_part_1.png,,618.0,,[ 13  16  18 111],4
54995,pascal/2010_001241.jpg,val,224,224,112,112,pascal/2010_001241_color.png,pascal/2010_001241_object.png,pascal/2010_001241_part.png,,,,[16 18 19 52],4
40851,pascal/2010_000050.jpg,train,224,224,112,112,pascal/2010_000050_color.png,pascal/2010_000050_object.png,pascal/2010_000050_part.png,,,,[  1  19  70 177],4
48216,pascal/2010_003679.jpg,val,224,224,112,112,pascal/2010_003679_color.png,pascal/2010_003679_object.png,pascal/2010_003679_part.png,,,,[ 13  18  75 123],4
49970,ade20k/ADE_train_00019391.jpg,val,224,224,112,112,ade20k/ADE_train_00019391_color.png,ade20k/ADE_train_00019391_object.png,,,0.0,,[  2  54  85 135],4
54992,ade20k/ADE_train_00008194.jpg,val,224,224,112,112,ade20k/ADE_train_00008194_color.png,ade20k/ADE_train_00008194_object.png,,,675.0,,[ 13  16  35 146],4
40854,ade20k/ADE_train_00009305.jpg,train,224,224,112,112,ade20k/ADE_train_00009305_color.png,ade20k/ADE_train_00009305_object.png,,,602.0,,[ 13  16 131 172],4
