,image,split,ih,iw,sh,sw,color,object,part,material,scene,texture,objects,n_objects
63249,pascal/2009_004406.jpg,val,224,224,112,112,pascal/2009_004406_color.png,pascal/2009_004406_object.png,pascal/2009_004406_part.png,,,,[  1  13  18  19  33  52  55  56 185 208 209],10
29715,ade20k/ADE_train_00007063.jpg,train,224,224,112,112,ade20k/ADE_train_00007063_color.png,ade20k/ADE_train_00007063_object.png,ade20k/ADE_train_00007063_part_1.png,,186.0,,[ 12  14  15  25  27  36  50  95  97 197 254],10
36554,ade20k/ADE_train_00007733.jpg,train,224,224,112,112,ade20k/ADE_train_00007733_color.png,ade20k/ADE_train_00007733_object.png,,,686.0,,[  1  12  19  25  26  31  46  47 122 178 187],10
1394,ade20k/ADE_train_00017585.jpg,train,224,224,112,112,ade20k/ADE_train_00017585_color.png,ade20k/ADE_train_00017585_object.png,ade20k/ADE_train_00017585_part_1.png,,59.0,,[12 13 16 18 19 31 33 38 43 47 60],10
3884,ade20k/ADE_train_00005186.jpg,train,224,224,112,112,ade20k/ADE_train_00005186_color.png,ade20k/ADE_train_00005186_object.png,,,529.0,,[ 1  2 12 14 17 19 23 25 36 46 74],10
60733,ade20k/ADE_val_00000195.jpg,val,224,224,112,112,ade20k/ADE_val_00000195_color.png,ade20k/ADE_val_00000195_object.png,,,610.0,,[ 1 12 14 15 21 25 28 40 54 77 86],10
3914,ade20k/ADE_train_00000280.jpg,train,224,224,112,112,ade20k/ADE_train_00000280_color.png,ade20k/ADE_train_00000280_object.png,ade20k/ADE_train_00000280_part_1.png;ade20k/ADE_train_00000280_part_2.png,,83.0,,[ 12  14  23  25  41  48  50  61  63  97 152],10
43568,ade20k/ADE_train_00019299.jpg,train,224,224,112,112,ade20k/ADE_train_00019299_color.png,ade20k/ADE_train_00019299_object.png,,,696.0,,[  2  10  12  14  15  25  46  65  72 122 175],10
36340,ade20k/ADE_train_00014943.jpg,train,224,224,112,112,ade20k/ADE_train_00014943_color.png,ade20k/ADE_train_00014943_object.png,ade20k/ADE_train_00014943_part_1.png,,1012.0,,[ 12  13  16  18  19  33  35  43  47 104 200],10
45547,ade20k/ADE_train_00005533.jpg,val,224,224,112,112,ade20k/ADE_train_00005533_color.png,ade20k/ADE_train_00005533_object.png,,,1085.0,,[ 3  9 12 14 19 23 25 48 50 57 86],10
43101,ade20k/ADE_train_00010520.jpg,train,224,224,112,112,ade20k/ADE_train_00010520_color.png,ade20k/ADE_train_00010520_object.png,ade20k/ADE_train_00010520_part_1.png;ade20k/ADE_train_00010520_part_2.png,,134.0,,[ 12  14  45  70  91 116 119 125 229 242 249],10
62787,ade20k/ADE_train_00019149.jpg,val,224,224,112,112,ade20k/ADE_train_00019149_color.png,ade20k/ADE_train_00019149_object.png,ade20k/ADE_train_00019149_part_1.png;ade20k/ADE_train_00019149_part_2.png,,0.0,,[  1   4  13  16  19  35 124 131 158 186 200],10
41786,ade20k/ADE_train_00017025.jpg,train,224,224,112,112,ade20k/ADE_train_00017025_color.png,ade20k/ADE_train_00017025_object.png,ade20k/ADE_train_00017025_part_1.png;ade20k/ADE_train_00017025_part_2.png,,59.0,,[  1  12  13  16  18  19  31  35  38  43 149],10
43105,pascal/2008_008086.jpg,train,224,224,112,112,pascal/2008_008086_color.png,pascal/2008_008086_object.png,pascal/2008_008086_part.png,,,,[  1  13  16  31  33  38  47  52 154 166 236],10
36108,ade20k/ADE_train_00005502.jpg,train,224,224,112,112,ade20k/ADE_train_00005502_color.png,ade20k/ADE_train_00005502_object.png,ade20k/ADE_train_00005502_part_1.png;ade20k/ADE_train_00005502_part_2.png,,459.0,,[  2  12  14  15  25  27  41  54  61 132 152],10
504,ade20k/ADE_train_00003486.jpg,train,224,224,112,112,ade20k/ADE_train_00003486_color.png,ade20k/ADE_train_00003486_object.png,ade20k/ADE_train_00003486_part_1.png;ade20k/ADE_train_00003486_part_2.png,,83.0,,[ 12  14  27  40  45  50  54  61  95 138 152],10
60708,ade20k/ADE_train_00001535.jpg,val,224,224,112,112,ade20k/ADE_train_00001535_color.png,ade20k/ADE_train_00001535_object.png,,,870.0,,[ 2  6 12 13 19 23 31 38 47 56 68],10
43563,pascal/2008_005008.jpg,train,224,224,112,112,pascal/2008_005008_color.png,pascal/2008_005008_object.png,pascal/2008_005008_part.png,,,,[  1  12  16  27 147 168 180 199 242 246 252],10
62785,pascal/2009_004708.jpg,val,224,224,112,112,pascal/2009_004708_color.png,pascal/2009_004708_object.png,pascal/2009_004708_part.png,,,,[  1  13  18  22  33  52  55 111 119 185 209],10
1375,ade20k/ADE_train_00009801.jpg,train,224,224,112,112,ade20k/ADE_train_00009801_color.png,ade20k/ADE_train_00009801_object.png,,,756.0,,[  2  12  15  19  25  47  50  63 122 147 227],10
63140,ade20k/ADE_train_00005198.jpg,val,224,224,112,112,ade20k/ADE_train_00005198_color.png,ade20k/ADE_train_00005198_object.png,,,529.0,,[ 1 12 14 17 19 25 27 36 46 50 71],10
824,ade20k/ADE_train_00017684.jpg,train,224,224,112,112,ade20k/ADE_train_00017684_color.png,ade20k/ADE_train_00017684_object.png,ade20k/ADE_train_00017684_part_1.png,,59.0,,[ 1 16 18 19 24 31 38 43 47 55 60],10
60709,pascal/2009_000726.jpg,val,224,224,112,112,pascal/2009_000726_color.png,pascal/2009_000726_object.png,pascal/2009_000726_part.png,,,,[ 13  16  18  19  31  33  38  55  85 161 184],10
3890,ade20k/ADE_train_00003626.jpg,train,224,224,112,112,ade20k/ADE_train_00003626_color.png,ade20k/ADE_train_00003626_object.png,ade20k/ADE_train_00003626_part_1.png,,83.0,,[  1  12  14  21  25  27  50  54  61  72 101],10
26268,ade20k/ADE_train_00017865.jpg,train,224,224,112,112,ade20k/ADE_train_00017865_color.png,ade20k/ADE_train_00017865_object.png,ade20k/ADE_train_00017865_part_1.png,,59.0,,[  2   6  13  18  19  23  31  38  43  47 104],10
92,ade20k/ADE_val_00000817.jpg,train,224,224,112,112,ade20k/ADE_val_00000817_color.png,ade20k/ADE_val_00000817_object.png,ade20k/ADE_val_00000817_part_1.png,,59.0,,[  1  13  18  19  31  43  47  48  60 112 115],10
28199,ade20k/ADE_train_00018587.jpg,train,224,224,112,112,ade20k/ADE_train_00018587_color.png,ade20k/ADE_train_00018587_object.png,ade20k/ADE_train_00018587_part_1.png,,59.0,,[ 13  16  18  31  33  38  43  47  60 156 200],10
2348,ade20k/ADE_train_00000639.jpg,train,224,224,112,112,ade20k/ADE_train_00000639_color.png,ade20k/ADE_train_00000639_object.png,ade20k/ADE_train_00000639_part_1.png;ade20k/ADE_train_00000639_part_2.png,,134.0,,[  2  12  14  15  25  34  45  91  97 125 152],10
45276,ade20k/ADE_train_00001606.jpg,val,224,224,112,112,ade20k/ADE_train_00001606_color.png,ade20k/ADE_train_00001606_object.png,,,594.0,,[  1   2  13  18  38  60  71 146 149 166 226],10
45271,ade20k/ADE_train_00009942.jpg,val,224,224,112,112,ade20k/ADE_train_00009942_color.png,ade20k/ADE_train_00009942_object.png,,,571.0,,[  1  12  14  15  25  35  36  46  75 157 238],10
24877,ade20k/ADE_train_00012817.jpg,train,224,224,112,112,ade20k/ADE_train_00012817_color.png,ade20k/ADE_train_00012817_object.png,ade20k/ADE_train_00012817_part_1.png,,,,[ 13  16  18  19  33  35  43  47  60 104 121],10
41931,ade20k/ADE_train_00017629.jpg,train,224,224,112,112,ade20k/ADE_train_00017629_color.png,ade20k/ADE_train_00017629_object.png,,,59.0,,[  1   6  13  16  18  19  31  38  47  56 149],10
28930,ade20k/ADE_train_00006030.jpg,train,224,224,112,112,ade20k/ADE_train_00006030_color.png,ade20k/ADE_train_00006030_object.png,,,301.0,,[  1  12  14  15  27  45 100 160 164 216 229],10
29547,ade20k/ADE_val_00001583.jpg,train,224,224,112,112,ade20k/ADE_val_00001583_color.png,ade20k/ADE_val_00001583_object.png,ade20k/ADE_val_00001583_part_1.png,,,,[ 12  13  16  18  19  31  38  47  55  76 225],10
25196,ade20k/ADE_train_00018487.jpg,train,224,224,112,112,ade20k/ADE_train_00018487_color.png,ade20k/ADE_train_00018487_object.png,ade20k/ADE_train_00018487_part_1.png,,59.0,,[12 13 16 18 23 31 35 38 43 55 57],10
62632,ade20k/ADE_train_00005735.jpg,val,224,224,112,112,ade20k/ADE_train_00005735_color.png,ade20k/ADE_train_00005735_object.png,,,456.0,,[  1  12  14  25  74  78  79  88 155 197 228],10
25591,ade20k/ADE_train_00006167.jpg,train,224,224,112,112,ade20k/ADE_train_00006167_color.png,ade20k/ADE_train_00006167_object.png,,,713.0,,[  1   3  12  13  16  18  33  57  68 138 157],10
27496,ade20k/ADE_val_00001546.jpg,train,224,224,112,112,ade20k/ADE_val_00001546_color.png,ade20k/ADE_val_00001546_object.png,ade20k/ADE_val_00001546_part_1.png;ade20k/ADE_val_00001546_part_2.png,,0.0,,[  1  13  16  19  33  35  44  75  85 146 161],10
25581,ade20k/ADE_train_00015380.jpg,train,224,224,112,112,ade20k/ADE_train_00015380_color.png,ade20k/ADE_train_00015380_object.png,,,597.0,,[  2   3  12  13  16  18  33  35  43  88 221],10
27631,ade20k/ADE_train_00017812.jpg,train,224,224,112,112,ade20k/ADE_train_00017812_color.png,ade20k/ADE_train_00017812_object.png,ade20k/ADE_train_00017812_part_1.png,,59.0,,[  1  12  16  18  31  38  43  47  55  57 150],10
45026,ade20k/ADE_train_00007675.jpg,val,224,224,112,112,ade20k/ADE_train_00007675_color.png,ade20k/ADE_train_00007675_object.png,ade20k/ADE_train_00007675_part_1.png,,0.0,,[12 13 16 18 19 31 35 38 43 47 57],10
37475,pascal/2008_002311.jpg,train,224,224,112,112,pascal/2008_002311_color.png,pascal/2008_002311_object.png,pascal/2008_002311_part.png,,,,[  1  12  14  19  27  34  36  55  70  94 107],10
25568,ade20k/ADE_train_00015150.jpg,train,224,224,112,112,ade20k/ADE_train_00015150_color.png,ade20k/ADE_train_00015150_object.png,ade20k/ADE_train_00015150_part_1.png,,453.0,,[ 12  14  15  27  36  40  54  63  97 111 198],10
25247,ade20k/ADE_train_00001188.jpg,train,224,224,112,112,ade20k/ADE_train_00001188_color.png,ade20k/ADE_train_00001188_object.png,,,396.0,,[  1  12  14  19  25  26  35  47  50  57 113],10
28232,ade20k/ADE_train_00017003.jpg,train,224,224,112,112,ade20k/ADE_train_00017003_color.png,ade20k/ADE_train_00017003_object.png,ade20k/ADE_train_00017003_part_1.png;ade20k/ADE_train_00017003_part_2.png,,59.0,,[12 13 16 18 31 35 38 43 47 55 57],10
37402,ade20k/ADE_train_00015720.jpg,train,224,224,112,112,ade20k/ADE_train_00015720_color.png,ade20k/ADE_train_00015720_object.png,,,493.0,,[  1  12  14  15  23  27  36  49  70 195 206],10
27626,ade20k/ADE_train_00010908.jpg,train,224,224,112,112,ade20k/ADE_train_00010908_color.png,ade20k/ADE_train_00010908_object.png,ade20k/ADE_train_00010908_part_1.png;ade20k/ADE_train_00010908_part_2.png,,634.0,,[  1  12  14  19  23  26  45  70 124 162 170],10
41986,ade20k/ADE_train_00010720.jpg,train,224,224,112,112,ade20k/ADE_train_00010720_color.png,ade20k/ADE_train_00010720_object.png,ade20k/ADE_train_00010720_part_1.png,,134.0,,[  1   4  12  14  15  45  70  91  97 125 207],10
29535,ade20k/ADE_train_00008537.jpg,train,224,224,112,112,ade20k/ADE_train_00008537_color.png,ade20k/ADE_train_00008537_object.png,,,687.0,,[  2  12  13  16  19  31  43  47  57 131 132],10
42867,ade20k/ADE_train_00013041.jpg,train,224,224,112,112,ade20k/ADE_train_00013041_color.png,ade20k/ADE_train_00013041_object.png,ade20k/ADE_train_00013041_part_1.png,,,,[ 12  13  16  18  35  75  85 104 123 155 204],10
43292,ade20k/ADE_train_00007697.jpg,train,224,224,112,112,ade20k/ADE_train_00007697_color.png,ade20k/ADE_train_00007697_object.png,,,708.0,,[  1  13  16  19  33  35  47  53  75 146 161],10
42321,ade20k/ADE_train_00010685.jpg,train,224,224,112,112,ade20k/ADE_train_00010685_color.png,ade20k/ADE_train_00010685_object.png,ade20k/ADE_train_00010685_part_1.png;ade20k/ADE_train_00010685_part_2.png,,134.0,,[  1  12  31  45  91 124 125 152 174 179 191],10
61362,ade20k/ADE_train_00011679.jpg,val,224,224,112,112,ade20k/ADE_train_00011679_color.png,ade20k/ADE_train_00011679_object.png,ade20k/ADE_train_00011679_part_1.png;ade20k/ADE_train_00011679_part_2.png,,638.0,,[ 16  18  19  43  47 104 149 155 175 178 200],10
42456,pascal/2010_001817.jpg,train,224,224,112,112,pascal/2010_001817_color.png,pascal/2010_001817_object.png,pascal/2010_001817_part.png,,,,[ 13  16  18  19  52  70  79  85 107 145 148],10
29422,ade20k/ADE_train_00005232.jpg,train,224,224,112,112,ade20k/ADE_train_00005232_color.png,ade20k/ADE_train_00005232_object.png,ade20k/ADE_train_00005232_part_1.png,,478.0,,[ 13  16  27  33  35  38  68  90 121 131 146],10
43274,ade20k/ADE_train_00016305.jpg,train,224,224,112,112,ade20k/ADE_train_00016305_color.png,ade20k/ADE_train_00016305_object.png,ade20k/ADE_train_00016305_part_1.png,,1108.0,,[  3   4  13  18  33  47  54  55  60  68 169],10
27460,ade20k/ADE_train_00003900.jpg,train,224,224,112,112,ade20k/ADE_train_00003900_color.png,ade20k/ADE_train_00003900_object.png,ade20k/ADE_train_00003900_part_1.png,,83.0,,[  1  12  27  50  61  63  70  77 100 101 144],10
29562,ade20k/ADE_train_00017387.jpg,train,224,224,112,112,ade20k/ADE_train_00017387_color.png,ade20k/ADE_train_00017387_object.png,ade20k/ADE_train_00017387_part_1.png;ade20k/ADE_train_00017387_part_2.png,,59.0,,[  1  18  19  31  38  43  47 178 187 194 255],10
27469,ade20k/ADE_train_00009764.jpg,train,224,224,112,112,ade20k/ADE_train_00009764_color.png,ade20k/ADE_train_00009764_object.png,,,944.0,,[  1   2  12  16  19  23  26  35  47  72 195],10
25160,ade20k/ADE_train_00009721.jpg,train,224,224,112,112,ade20k/ADE_train_00009721_color.png,ade20k/ADE_train_00009721_object.png,ade20k/ADE_train_00009721_part_1.png;ade20k/ADE_train_00009721_part_2.png,,515.0,,[ 12  13  16  33  35  60  68  85 104 131 146],10
29561,ade20k/ADE_train_00020102.jpg,train,224,224,112,112,ade20k/ADE_train_00020102_color.png,ade20k/ADE_train_00020102_object.png,,,1027.0,,[  1   3  12  14  15  23  25  46  72  84 227],10
41913,ade20k/ADE_train_00018675.jpg,train,224,224,112,112,ade20k/ADE_train_00018675_color.png,ade20k/ADE_train_00018675_object.png,,,59.0,,[ 13  16  18  19  31  38  43  47  56 153 175],10
36439,ade20k/ADE_train_00019000.jpg,train,224,224,112,112,ade20k/ADE_train_00019000_color.png,ade20k/ADE_train_00019000_object.png,,,624.0,,[ 12  14  15  25  46  48  65  70 112 175 229],10
2932,pascal/2010_001142.jpg,train,224,224,112,112,pascal/2010_001142_color.png,pascal/2010_001142_object.png,pascal/2010_001142_part.png,,,,[ 16  19  24  27  33  52  70 112 121 148 232],10
61070,pascal/2009_003126.jpg,val,224,224,112,112,pascal/2009_003126_color.png,pascal/2009_003126_object.png,pascal/2009_003126_part.png,,,,[13 16 18 19 24 33 36 38 52 56 75],10
3428,pascal/2009_002214.jpg,train,224,224,112,112,pascal/2009_002214_color.png,pascal/2009_002214_object.png,pascal/2009_002214_part.png,,,,[  1  12  19  22  25  46  52  55 112 185 209],10
35905,ade20k/ADE_val_00001197.jpg,train,224,224,112,112,ade20k/ADE_val_00001197_color.png,ade20k/ADE_val_00001197_object.png,,,692.0,,[  1   4  12  14  19  25  37  44  46 122 213],10
62575,ade20k/ADE_train_00015557.jpg,val,224,224,112,112,ade20k/ADE_train_00015557_color.png,ade20k/ADE_train_00015557_object.png,ade20k/ADE_train_00015557_part_1.png,,413.0,,[  1  12  14  15  29  36  40  42  50  54 138],10
37004,ade20k/ADE_train_00018380.jpg,train,224,224,112,112,ade20k/ADE_train_00018380_color.png,ade20k/ADE_train_00018380_object.png,ade20k/ADE_train_00018380_part_1.png,,59.0,,[  1  16  18  19  31  38  43  47  55  57 150],10
63217,ade20k/ADE_train_00010862.jpg,val,224,224,112,112,ade20k/ADE_train_00010862_color.png,ade20k/ADE_train_00010862_object.png,ade20k/ADE_train_00010862_part_1.png,,1107.0,,[ 12  14  15  23  25  46  76 113 122 147 157],10
3406,ade20k/ADE_train_00019125.jpg,train,224,224,112,112,ade20k/ADE_train_00019125_color.png,ade20k/ADE_train_00019125_object.png,ade20k/ADE_train_00019125_part_1.png,,0.0,,[  2  13  16  18  19  31  35  38  43  60 192],10
42862,ade20k/ADE_train_00016339.jpg,train,224,224,112,112,ade20k/ADE_train_00016339_color.png,ade20k/ADE_train_00016339_object.png,,,834.0,,[  3  12  13  16  18  19  33  56  68 111 131],10
25195,ade20k/ADE_train_00012973.jpg,train,224,224,112,112,ade20k/ADE_train_00012973_color.png,ade20k/ADE_train_00012973_object.png,ade20k/ADE_train_00012973_part_1.png;ade20k/ADE_train_00012973_part_2.png,,,,[ 13  16  18  23  35  43 111 119 121 175 200],10
28970,pascal/2008_003881.jpg,train,224,224,112,112,pascal/2008_003881_color.png,pascal/2008_003881_object.png,pascal/2008_003881_part.png,,,,[ 12  19  24  25  27  36  40  46  52  70 148],10
63208,ade20k/ADE_train_00019047.jpg,val,224,224,112,112,ade20k/ADE_train_00019047_color.png,ade20k/ADE_train_00019047_object.png,,,741.0,,[  1  12  13  14  16  18  35  36  90 104 217],10
61370,ade20k/ADE_val_00001163.jpg,val,224,224,112,112,ade20k/ADE_val_00001163_color.png,ade20k/ADE_val_00001163_object.png,ade20k/ADE_val_00001163_part_1.png,,83.0,,[  2  12  14  15  36  45  61  93  97 205 254],10
27643,ade20k/ADE_val_00001782.jpg,train,224,224,112,112,ade20k/ADE_val_00001782_color.png,ade20k/ADE_val_00001782_object.png,ade20k/ADE_val_00001782_part_1.png;ade20k/ADE_val_00001782_part_2.png;ade20k/ADE_val_00001782_part_3.png,,59.0,,[  1  13  18  19  38  43  75 123 128 155 236],10
35902,ade20k/ADE_train_00014568.jpg,train,224,224,112,112,ade20k/ADE_train_00014568_color.png,ade20k/ADE_train_00014568_object.png,,,,,[  3  12  14  15  19  24  25  50 125 174 210],10
28980,pascal/2008_003213.jpg,train,224,224,112,112,pascal/2008_003213_color.png,pascal/2008_003213_object.png,pascal/2008_003213_part.png,,,,[ 12  14  24  27  40  45  78  89 105 124 168],10
35890,ade20k/ADE_train_00007633.jpg,train,224,224,112,112,ade20k/ADE_train_00007633_color.png,ade20k/ADE_train_00007633_object.png,ade20k/ADE_train_00007633_part_1.png,,996.0,,[  2  12  13  16  18  19  32  35  43  60 104],10
25514,ade20k/ADE_train_00014119.jpg,train,224,224,112,112,ade20k/ADE_train_00014119_color.png,ade20k/ADE_train_00014119_object.png,ade20k/ADE_train_00014119_part_1.png,,672.0,,[ 12  13  16  18  19  43  47  57  60 119 149],10
44936,ade20k/ADE_train_00018149.jpg,val,224,224,112,112,ade20k/ADE_train_00018149_color.png,ade20k/ADE_train_00018149_object.png,ade20k/ADE_train_00018149_part_1.png,,59.0,,[ 13  16  18  19  31  35  43  47  55  57 163],10
44931,ade20k/ADE_train_00018889.jpg,val,224,224,112,112,ade20k/ADE_train_00018889_color.png,ade20k/ADE_train_00018889_object.png,ade20k/ADE_train_00018889_part_1.png,,59.0,,[  1  11  13  18  19  31  38  43 153 155 156],10
44929,ade20k/ADE_train_00011253.jpg,val,224,224,112,112,ade20k/ADE_train_00011253_color.png,ade20k/ADE_train_00011253_object.png,,,126.0,,[  1  12  14  15  16  23  45  63  88  95 118],10
29493,ade20k/ADE_train_00001893.jpg,train,224,224,112,112,ade20k/ADE_train_00001893_color.png,ade20k/ADE_train_00001893_object.png,ade20k/ADE_train_00001893_part_1.png;ade20k/ADE_train_00001893_part_2.png,,428.0,,[ 12  14  15  25  41  45  50  95  97 118 211],10
25429,pascal/2008_001007.jpg,train,224,224,112,112,pascal/2008_001007_color.png,pascal/2008_001007_object.png,pascal/2008_001007_part.png,,,,[  1  13  16  18  19  33  38  52  56  62 184],10
35828,pascal/2009_001677.jpg,train,224,224,112,112,pascal/2009_001677_color.png,pascal/2009_001677_object.png,pascal/2009_001677_part.png,,,,[ 13  16  18  19  31  38  43  47  55  57 184],10
35834,ade20k/ADE_train_00012645.jpg,train,224,224,112,112,ade20k/ADE_train_00012645_color.png,ade20k/ADE_train_00012645_object.png,ade20k/ADE_train_00012645_part_1.png,,,,[ 13  16  18  31  33  38  43 147 153 157 239],10
37425,ade20k/ADE_train_00008400.jpg,train,224,224,112,112,ade20k/ADE_train_00008400_color.png,ade20k/ADE_train_00008400_object.png,,,407.0,,[  1   2  12  14  15  25  27  36  38  46 212],10
37018,pascal/2009_003384.jpg,train,224,224,112,112,pascal/2009_003384_color.png,pascal/2009_003384_object.png,pascal/2009_003384_part.png,,,,[ 12  14  15  24  40  65  78 132 145 188 212],10
37445,ade20k/ADE_train_00011092.jpg,train,224,224,112,112,ade20k/ADE_train_00011092_color.png,ade20k/ADE_train_00011092_object.png,ade20k/ADE_train_00011092_part_1.png;ade20k/ADE_train_00011092_part_2.png,,1094.0,,[  2  13  16  18  31  38  68 115 119 178 211],10
28529,ade20k/ADE_train_00011077.jpg,train,224,224,112,112,ade20k/ADE_train_00011077_color.png,ade20k/ADE_train_00011077_object.png,ade20k/ADE_train_00011077_part_1.png;ade20k/ADE_train_00011077_part_2.png,,1084.0,,[ 12  14  19  23  25  31  38  46  47  72 191],10
25345,ade20k/ADE_train_00003430.jpg,train,224,224,112,112,ade20k/ADE_train_00003430_color.png,ade20k/ADE_train_00003430_object.png,ade20k/ADE_train_00003430_part_1.png;ade20k/ADE_train_00003430_part_2.png,,83.0,,[  1  12  14  27  40  48  50  61 101 163 164],10
