,image,split,ih,iw,sh,sw,color,object,part,material,scene,texture,objects,n_objects
47793,ade20k/ADE_train_00011266.jpg,val,224,224,112,112,ade20k/ADE_train_00011266_color.png,ade20k/ADE_train_00011266_object.png,ade20k/ADE_train_00011266_part_1.png,,126.0,,[ 12  14  15  23  25  40  41  45  63  77  78 100 118 191 205 247],16
50247,ade20k/ADE_train_00000160.jpg,val,224,224,112,112,ade20k/ADE_train_00000160_color.png,ade20k/ADE_train_00000160_object.png,ade20k/ADE_train_00000160_part_1.png;ade20k/ADE_train_00000160_part_2.png,,130.0,,[  1  12  14  15  25  45  48  54  61  63  80  91 100 171 189 190],16
31342,ade20k/ADE_train_00007233.jpg,train,224,224,112,112,ade20k/ADE_train_00007233_color.png,ade20k/ADE_train_00007233_object.png,,,186.0,,[  1  12  14  15  23  25  27  36  40  45  59  79  88 138 141 195],16
16492,ade20k/ADE_train_00007720.jpg,train,224,224,112,112,ade20k/ADE_train_00007720_color.png,ade20k/ADE_train_00007720_object.png,,,686.0,,[  1  12  14  15  19  23  25  26  27  36  40  50 116 121 163 195],16
22882,ade20k/ADE_train_00017066.jpg,train,224,224,112,112,ade20k/ADE_train_00017066_color.png,ade20k/ADE_train_00017066_object.png,ade20k/ADE_train_00017066_part_1.png,,59.0,,[  1  12  13  16  18  19  23  31  35  38  43  47  56  60  68 156],16
45505,ade20k/ADE_train_00001094.jpg,val,224,224,112,112,ade20k/ADE_train_00001094_color.png,ade20k/ADE_train_00001094_object.png,ade20k/ADE_train_00001094_part_1.png;ade20k/ADE_train_00001094_part_2.png,,396.0,,[  1   2   3  12  14  17  19  25  26  37  47  49  86  93 113 221],16
50244,ade20k/ADE_train_00005528.jpg,val,224,224,112,112,ade20k/ADE_train_00005528_color.png,ade20k/ADE_train_00005528_object.png,ade20k/ADE_train_00005528_part_1.png;ade20k/ADE_train_00005528_part_2.png,,459.0,,[  1  12  14  15  23  25  40  45  46  50  61  77 152 212 230 234],16
45380,ade20k/ADE_train_00011303.jpg,val,224,224,112,112,ade20k/ADE_train_00011303_color.png,ade20k/ADE_train_00011303_object.png,ade20k/ADE_train_00011303_part_1.png,,126.0,,[  1  12  14  23  25  27  32  40  41  46  50  54  63  88 118 228],16
44436,ade20k/ADE_train_00007134.jpg,val,224,224,112,112,ade20k/ADE_train_00007134_color.png,ade20k/ADE_train_00007134_object.png,,,186.0,,[ 12  14  15  23  25  27  35  36  40  41  46  79  88 141 176 198],16
22037,ade20k/ADE_train_00015023.jpg,train,224,224,112,112,ade20k/ADE_train_00015023_color.png,ade20k/ADE_train_00015023_object.png,ade20k/ADE_train_00015023_part_1.png,,430.0,,[  1  18  19  31  33  35  38  43  47  60  68  79  95 149 153 159],16
27487,pascal/2008_000051.jpg,train,224,224,112,112,pascal/2008_000051_color.png,pascal/2008_000051_object.png,pascal/2008_000051_part.png,,,,[  1  12  14  19  24  27  36  40  45  65  70  78  89 116 207 223],16
57194,ade20k/ADE_train_00003807.jpg,val,224,224,112,112,ade20k/ADE_train_00003807_color.png,ade20k/ADE_train_00003807_object.png,ade20k/ADE_train_00003807_part_1.png,,83.0,,[  1  12  14  15  23  25  35  40  48  50  54  61  95 152 182 197],16
7652,ade20k/ADE_train_00010493.jpg,train,224,224,112,112,ade20k/ADE_train_00010493_color.png,ade20k/ADE_train_00010493_object.png,ade20k/ADE_train_00010493_part_1.png,,134.0,,[  1   4  12  14  15  35  40  45  54  91  96 116 125 156 161 249],16
32876,ade20k/ADE_train_00007066.jpg,train,224,224,112,112,ade20k/ADE_train_00007066_color.png,ade20k/ADE_train_00007066_object.png,,,186.0,,[ 12  14  23  25  27  35  36  40  45  48  50  54  63 107 174 212],16
4136,ade20k/ADE_train_00002963.jpg,train,224,224,112,112,ade20k/ADE_train_00002963_color.png,ade20k/ADE_train_00002963_object.png,ade20k/ADE_train_00002963_part_1.png,,130.0,,[  1  12  14  23  45  58  70  76  91  96 112 165 170 171 190 214],16
27479,ade20k/ADE_train_00016961.jpg,train,224,224,112,112,ade20k/ADE_train_00016961_color.png,ade20k/ADE_train_00016961_object.png,ade20k/ADE_train_00016961_part_1.png;ade20k/ADE_train_00016961_part_2.png,,59.0,,[ 13  15  18  19  23  31  38  43  47  60 122 149 155 178 239 255],16
32889,ade20k/ADE_train_00016960.jpg,train,224,224,112,112,ade20k/ADE_train_00016960_color.png,ade20k/ADE_train_00016960_object.png,ade20k/ADE_train_00016960_part_1.png,,59.0,,[ 13  16  18  19  31  38  43  47  55  60 119 148 149 153 155 255],16
26816,ade20k/ADE_val_00000700.jpg,train,224,224,112,112,ade20k/ADE_val_00000700_color.png,ade20k/ADE_val_00000700_object.png,ade20k/ADE_val_00000700_part_1.png;ade20k/ADE_val_00000700_part_2.png,,453.0,,[  1  12  14  25  27  36  40  45  50  54  76  78  88 123 132 176],16
34593,ade20k/ADE_train_00000704.jpg,train,224,224,112,112,ade20k/ADE_train_00000704_color.png,ade20k/ADE_train_00000704_object.png,ade20k/ADE_train_00000704_part_1.png,,126.0,,[ 12  14  15  25  35  40  46  50  63  76  77  90 109 118 176 254],16
45386,ade20k/ADE_val_00000384.jpg,val,224,224,112,112,ade20k/ADE_val_00000384_color.png,ade20k/ADE_val_00000384_object.png,ade20k/ADE_val_00000384_part_1.png;ade20k/ADE_val_00000384_part_2.png,,637.0,,[  1  12  13  16  18  27  33  35  36  68  90 104 121 131 143 234],16
57439,ade20k/ADE_train_00007083.jpg,val,224,224,112,112,ade20k/ADE_train_00007083_color.png,ade20k/ADE_train_00007083_object.png,ade20k/ADE_train_00007083_part_1.png;ade20k/ADE_train_00007083_part_2.png,,186.0,,[  1  12  14  15  25  27  35  36  40  50  54  88  90  95 174 177],16
24381,ade20k/ADE_train_00017129.jpg,train,224,224,112,112,ade20k/ADE_train_00017129_color.png,ade20k/ADE_train_00017129_object.png,ade20k/ADE_train_00017129_part_1.png;ade20k/ADE_train_00017129_part_2.png,,59.0,,[  3  13  16  18  19  31  33  35  38  43  47  55  60 155 156 157],16
33164,ade20k/ADE_train_00006944.jpg,train,224,224,112,112,ade20k/ADE_train_00006944_color.png,ade20k/ADE_train_00006944_object.png,ade20k/ADE_train_00006944_part_1.png,,186.0,,[  1  12  14  25  27  35  36  40  45  88  90  95 107 113 141 163],16
26797,ade20k/ADE_train_00002590.jpg,train,224,224,112,112,ade20k/ADE_train_00002590_color.png,ade20k/ADE_train_00002590_object.png,ade20k/ADE_train_00002590_part_1.png,,130.0,,[  1  12  14  25  41  48  61  72  76  91  97 100 163 170 189 190],16
40056,ade20k/ADE_train_00018489.jpg,train,224,224,112,112,ade20k/ADE_train_00018489_color.png,ade20k/ADE_train_00018489_object.png,ade20k/ADE_train_00018489_part_1.png,,59.0,,[  2  13  18  19  31  38  43  47  55  57  60  65  76 112 155 239],16
37642,ade20k/ADE_train_00000378.jpg,train,224,224,112,112,ade20k/ADE_train_00000378_color.png,ade20k/ADE_train_00000378_object.png,ade20k/ADE_train_00000378_part_1.png,,83.0,,[ 12  14  15  23  25  27  45  48  50  54  61  77  95  97 101 228],16
27409,ade20k/ADE_train_00006890.jpg,train,224,224,112,112,ade20k/ADE_train_00006890_color.png,ade20k/ADE_train_00006890_object.png,,,186.0,,[  1  12  14  15  25  27  36  40  45  46  50  54  63 148 174 182],16
34722,ade20k/ADE_train_00000365.jpg,train,224,224,112,112,ade20k/ADE_train_00000365_color.png,ade20k/ADE_train_00000365_object.png,ade20k/ADE_train_00000365_part_1.png;ade20k/ADE_train_00000365_part_2.png,,83.0,,[ 12  14  15  25  27  35  36  40  45  46  50  61  77  78  90 101],16
21965,ade20k/ADE_train_00000528.jpg,train,224,224,112,112,ade20k/ADE_train_00000528_color.png,ade20k/ADE_train_00000528_object.png,ade20k/ADE_train_00000528_part_1.png;ade20k/ADE_train_00000528_part_2.png,,83.0,,[ 12  14  27  40  50  54  61  63  95 100 138 152 164 216 226 228],16
14541,ade20k/ADE_train_00003876.jpg,train,224,224,112,112,ade20k/ADE_train_00003876_color.png,ade20k/ADE_train_00003876_object.png,ade20k/ADE_train_00003876_part_1.png,,83.0,,[ 12  14  15  23  27  36  40  41  45  47  50  54  61  77 101 132],16
11244,ade20k/ADE_val_00000476.jpg,train,224,224,112,112,ade20k/ADE_val_00000476_color.png,ade20k/ADE_val_00000476_object.png,ade20k/ADE_val_00000476_part_1.png;ade20k/ADE_val_00000476_part_2.png;ade20k/ADE_val_00000476_part_3.png,,134.0,,[  1   4  12  25  31  45  91  97 102 116 125 152 174 191 195 207],16
2021,ade20k/ADE_train_00018471.jpg,train,224,224,112,112,ade20k/ADE_train_00018471_color.png,ade20k/ADE_train_00018471_object.png,ade20k/ADE_train_00018471_part_1.png,,59.0,,[ 13  16  18  31  33  35  38  43  47  57  60  85 102 119 122 149],16
34748,ade20k/ADE_train_00006769.jpg,train,224,224,112,112,ade20k/ADE_train_00006769_color.png,ade20k/ADE_train_00006769_object.png,ade20k/ADE_train_00006769_part_1.png,,563.0,,[ 12  14  15  25  27  35  36  40  50  54  88  97 107 109 163 252],16
57311,ade20k/ADE_train_00011320.jpg,val,224,224,112,112,ade20k/ADE_train_00011320_color.png,ade20k/ADE_train_00011320_object.png,,,126.0,,[  1  12  14  15  25  27  50  54  63  78  79  88  95 141 148 199],16
54497,ade20k/ADE_train_00015410.jpg,val,224,224,112,112,ade20k/ADE_train_00015410_color.png,ade20k/ADE_train_00015410_object.png,ade20k/ADE_train_00015410_part_1.png;ade20k/ADE_train_00015410_part_2.png,,574.0,,[ 12  14  23  40  41  45  50  71  72  77  78  95  97 124 132 165],16
42138,ade20k/ADE_train_00017835.jpg,train,224,224,112,112,ade20k/ADE_train_00017835_color.png,ade20k/ADE_train_00017835_object.png,ade20k/ADE_train_00017835_part_1.png,,59.0,,[  2  12  13  16  18  19  31  38  43  47  57  60 115 156 208 212],16
18177,ade20k/ADE_train_00010719.jpg,train,224,224,112,112,ade20k/ADE_train_00010719_color.png,ade20k/ADE_train_00010719_object.png,ade20k/ADE_train_00010719_part_1.png;ade20k/ADE_train_00010719_part_2.png,,134.0,,[  1  12  14  15  23  25  45  46  50  59  65  88 116 125 173 207],16
326,ade20k/ADE_train_00006129.jpg,train,224,224,112,112,ade20k/ADE_train_00006129_color.png,ade20k/ADE_train_00006129_object.png,,,301.0,,[  2  12  14  23  25  27  35  36  40  41  50  79 109 127 141 154],16
40022,ade20k/ADE_train_00002838.jpg,train,224,224,112,112,ade20k/ADE_train_00002838_color.png,ade20k/ADE_train_00002838_object.png,ade20k/ADE_train_00002838_part_1.png;ade20k/ADE_train_00002838_part_2.png,,130.0,,[  1  12  14  15  23  45  54  65  70  72  91 125 165 189 190 214],16
28130,ade20k/ADE_val_00001026.jpg,train,224,224,112,112,ade20k/ADE_val_00001026_color.png,ade20k/ADE_val_00001026_object.png,ade20k/ADE_val_00001026_part_1.png;ade20k/ADE_val_00001026_part_2.png,,1143.0,,[  1   2  12  13  16  19  35  48  54  70  75  76 104 109 121 178],16
41561,ade20k/ADE_train_00017915.jpg,train,224,224,112,112,ade20k/ADE_train_00017915_color.png,ade20k/ADE_train_00017915_object.png,ade20k/ADE_train_00017915_part_1.png,,59.0,,[  1  13  16  18  19  31  35  38  43  47  60  90 149 153 165 178],16
60044,ade20k/ADE_train_00015626.jpg,val,224,224,112,112,ade20k/ADE_train_00015626_color.png,ade20k/ADE_train_00015626_object.png,,,864.0,,[  1   2  12  14  15  21  23  36  76 100 121 136 161 175 198 211],16
41560,ade20k/ADE_train_00018500.jpg,train,224,224,112,112,ade20k/ADE_train_00018500_color.png,ade20k/ADE_train_00018500_object.png,ade20k/ADE_train_00018500_part_1.png,,59.0,,[  1   2   6   9  13  16  18  31  38  43  47  60 115 156 160 239],16
34801,ade20k/ADE_train_00013875.jpg,train,224,224,112,112,ade20k/ADE_train_00013875_color.png,ade20k/ADE_train_00013875_object.png,,,489.0,,[  1  12  14  15  23  25  50  54  72  78  97 124 132 160 198 205],16
20116,ade20k/ADE_train_00007035.jpg,train,224,224,112,112,ade20k/ADE_train_00007035_color.png,ade20k/ADE_train_00007035_object.png,ade20k/ADE_train_00007035_part_1.png;ade20k/ADE_train_00007035_part_2.png,,186.0,,[  1  12  14  15  25  27  35  36  40  41  45  79  90 141 148 198],16
354,pascal/2008_007561.jpg,train,224,224,112,112,pascal/2008_007561_color.png,pascal/2008_007561_object.png,pascal/2008_007561_part.png,,,,[  1   2  12  14  15  25  27  36  46  97 167 168 180 199 218 246],16
7786,ade20k/ADE_val_00001840.jpg,train,224,224,112,112,ade20k/ADE_val_00001840_color.png,ade20k/ADE_val_00001840_object.png,ade20k/ADE_val_00001840_part_1.png;ade20k/ADE_val_00001840_part_2.png,,59.0,,[  1   3   6  13  16  18  19  31  38  43  47  60 156 165 239 255],16
26787,ade20k/ADE_train_00000478.jpg,train,224,224,112,112,ade20k/ADE_train_00000478_color.png,ade20k/ADE_train_00000478_object.png,ade20k/ADE_train_00000478_part_1.png;ade20k/ADE_train_00000478_part_2.png,,83.0,,[ 12  14  15  23  25  27  40  41  50  54  61 101 113 138 144 182],16
3943,ade20k/ADE_train_00006410.jpg,train,224,224,112,112,ade20k/ADE_train_00006410_color.png,ade20k/ADE_train_00006410_object.png,,,771.0,,[  1  12  14  15  23  25  27  36  40  50  65 104 121 161 163 175],16
54472,ade20k/ADE_train_00015481.jpg,val,224,224,112,112,ade20k/ADE_train_00015481_color.png,ade20k/ADE_train_00015481_object.png,,,691.0,,[  1  12  14  25  27  29  36  46  47 119 136 138 187 195 212 242],16
50151,ade20k/ADE_train_00016991.jpg,val,224,224,112,112,ade20k/ADE_train_00016991_color.png,ade20k/ADE_train_00016991_object.png,ade20k/ADE_train_00016991_part_1.png;ade20k/ADE_train_00016991_part_2.png,,59.0,,[  1  13  16  18  31  35  43  47  60  90 119 122 156 202 226 239],16
3952,ade20k/ADE_train_00007126.jpg,train,224,224,112,112,ade20k/ADE_train_00007126_color.png,ade20k/ADE_train_00007126_object.png,ade20k/ADE_train_00007126_part_1.png,,186.0,,[  1  12  14  15  25  27  36  40  54  79  88 100 141 176 182 198],16
16440,ade20k/ADE_train_00014007.jpg,train,224,224,112,112,ade20k/ADE_train_00014007_color.png,ade20k/ADE_train_00014007_object.png,ade20k/ADE_train_00014007_part_1.png;ade20k/ADE_train_00014007_part_2.png,,380.0,,[ 12  14  15  23  36  45  63  70 127 144 152 164 180 199 216 218],16
18218,ade20k/ADE_train_00002952.jpg,train,224,224,112,112,ade20k/ADE_train_00002952_color.png,ade20k/ADE_train_00002952_object.png,,,130.0,,[  1   4  12  14  19  25  46  48  52  72  76  97 125 165 190 195],16
17045,ade20k/ADE_val_00000511.jpg,train,224,224,112,112,ade20k/ADE_val_00000511_color.png,ade20k/ADE_val_00000511_object.png,ade20k/ADE_val_00000511_part_1.png;ade20k/ADE_val_00000511_part_2.png,,126.0,,[  1  12  14  15  21  23  25  40  45  54  63  72  78  95 122 138],16
34674,ade20k/ADE_train_00018288.jpg,train,224,224,112,112,ade20k/ADE_train_00018288_color.png,ade20k/ADE_train_00018288_object.png,ade20k/ADE_train_00018288_part_1.png,,59.0,,[  2   9  13  16  18  19  31  33  38  43  60  65 104 111 113 156],16
55520,ade20k/ADE_train_00011930.jpg,val,224,224,112,112,ade20k/ADE_train_00011930_color.png,ade20k/ADE_train_00011930_object.png,ade20k/ADE_train_00011930_part_1.png,,790.0,,[  1   2  10  12  13  16  18  19  31  35  43  47  90 104 155 195],16
30634,ade20k/ADE_train_00011477.jpg,train,224,224,112,112,ade20k/ADE_train_00011477_color.png,ade20k/ADE_train_00011477_object.png,ade20k/ADE_train_00011477_part_1.png,,126.0,,[  1  12  14  23  25  27  36  40  50  54  63  77  95 198 228 254],16
3962,ade20k/ADE_train_00006640.jpg,train,224,224,112,112,ade20k/ADE_train_00006640_color.png,ade20k/ADE_train_00006640_object.png,,,740.0,,[  1  12  14  26  27  31  36  43  45  47  50  70  72 113 173 187],16
45475,ade20k/ADE_train_00010617.jpg,val,224,224,112,112,ade20k/ADE_train_00010617_color.png,ade20k/ADE_train_00010617_object.png,ade20k/ADE_train_00010617_part_1.png;ade20k/ADE_train_00010617_part_2.png,,134.0,,[  1   4  12  25  45  46  70  71  91  97 116 119 156 173 191 207],16
18202,ade20k/ADE_val_00001781.jpg,train,224,224,112,112,ade20k/ADE_val_00001781_color.png,ade20k/ADE_val_00001781_object.png,ade20k/ADE_val_00001781_part_1.png;ade20k/ADE_val_00001781_part_2.png,,59.0,,[  1   6  12  13  16  18  19  31  33  35  38  43  56  60  66 153],16
16355,ade20k/ADE_train_00010632.jpg,train,224,224,112,112,ade20k/ADE_train_00010632_color.png,ade20k/ADE_train_00010632_object.png,,,134.0,,[  1  12  27  35  37  45  50  70  71  78  97 124 156 164 179 191],16
6328,pascal/2008_006433.jpg,train,224,224,112,112,pascal/2008_006433_color.png,pascal/2008_006433_object.png,pascal/2008_006433_part.png,,,,[ 12  14  15  18  19  25  27  36  46  55  71 160 168 180 218 246],16
24301,ade20k/ADE_train_00002588.jpg,train,224,224,112,112,ade20k/ADE_train_00002588_color.png,ade20k/ADE_train_00002588_object.png,,,130.0,,[  1  12  14  15  23  25  45  46  48  70  91 165 174 189 214 216],16
27385,ade20k/ADE_train_00011365.jpg,train,224,224,112,112,ade20k/ADE_train_00011365_color.png,ade20k/ADE_train_00011365_object.png,ade20k/ADE_train_00011365_part_1.png;ade20k/ADE_train_00011365_part_2.png,,126.0,,[  1  12  14  45  54  65  70  77  78  79  88  95 118 123 198 205],16
48424,ade20k/ADE_train_00003523.jpg,val,224,224,112,112,ade20k/ADE_train_00003523_color.png,ade20k/ADE_train_00003523_object.png,ade20k/ADE_train_00003523_part_1.png;ade20k/ADE_train_00003523_part_2.png,,83.0,,[  1  12  14  15  25  27  28  41  50  61  65  77 101 113 197 204],16
17076,ade20k/ADE_train_00017266.jpg,train,224,224,112,112,ade20k/ADE_train_00017266_color.png,ade20k/ADE_train_00017266_object.png,ade20k/ADE_train_00017266_part_1.png,,59.0,,[  1   3  12  13  16  18  19  31  38  43  47  51  60  76 119 156],16
57308,ade20k/ADE_train_00007925.jpg,val,224,224,112,112,ade20k/ADE_train_00007925_color.png,ade20k/ADE_train_00007925_object.png,,,954.0,,[  1   2  12  14  15  23  25  28  38  45  54  61  65  79 122 173],16
60032,ade20k/ADE_train_00015555.jpg,val,224,224,112,112,ade20k/ADE_train_00015555_color.png,ade20k/ADE_train_00015555_object.png,ade20k/ADE_train_00015555_part_1.png,,413.0,,[  1  12  14  15  23  25  27  29  36  40  46  50  63  97 118 144],16
18281,ade20k/ADE_train_00017962.jpg,train,224,224,112,112,ade20k/ADE_train_00017962_color.png,ade20k/ADE_train_00017962_object.png,,,59.0,,[  1   6  13  16  18  19  31  38  43  60 115 121 128 149 153 156],16
48466,ade20k/ADE_train_00011188.jpg,val,224,224,112,112,ade20k/ADE_train_00011188_color.png,ade20k/ADE_train_00011188_object.png,,,126.0,,[  1  12  14  23  25  27  32  36  48  63  65  77  78  88  95 247],16
20327,ade20k/ADE_train_00006845.jpg,train,224,224,112,112,ade20k/ADE_train_00006845_color.png,ade20k/ADE_train_00006845_object.png,ade20k/ADE_train_00006845_part_1.png,,186.0,,[  1  12  14  23  27  36  41  70  79  88 107 109 163 174 230 240],16
7502,ade20k/ADE_train_00008305.jpg,train,224,224,112,112,ade20k/ADE_train_00008305_color.png,ade20k/ADE_train_00008305_object.png,ade20k/ADE_train_00008305_part_1.png;ade20k/ADE_train_00008305_part_2.png;ade20k/ADE_train_00008305_part_3.png,,616.0,,[  1  12  15  25  37  45  70  72  89  91 116 125 161 207 242 247],16
2164,ade20k/ADE_train_00019636.jpg,train,224,224,112,112,ade20k/ADE_train_00019636_color.png,ade20k/ADE_train_00019636_object.png,ade20k/ADE_train_00019636_part_1.png;ade20k/ADE_train_00019636_part_2.png,,410.0,,[ 12  14  15  25  27  36  40  48  63  79  88  95 118 122 138 195],16
14684,ade20k/ADE_train_00012299.jpg,train,224,224,112,112,ade20k/ADE_train_00012299_color.png,ade20k/ADE_train_00012299_object.png,,,,,[  1  12  14  15  18  25  27  32  35  36  40  63  88  95 199 226],16
37587,ade20k/ADE_train_00010289.jpg,train,224,224,112,112,ade20k/ADE_train_00010289_color.png,ade20k/ADE_train_00010289_object.png,ade20k/ADE_train_00010289_part_1.png,,134.0,,[  1  12  15  25  31  45  50  65  91  97 121 125 170 191 205 207],16
18360,ade20k/ADE_train_00018072.jpg,train,224,224,112,112,ade20k/ADE_train_00018072_color.png,ade20k/ADE_train_00018072_object.png,ade20k/ADE_train_00018072_part_1.png,,59.0,,[  1  12  13  16  18  19  31  35  38  43  47  57  60 121 138 149],16
41592,pascal/2008_003629.jpg,train,224,224,112,112,pascal/2008_003629_color.png,pascal/2008_003629_object.png,pascal/2008_003629_part.png,,,,[  1   2  12  14  15  19  23  24  25  27  34  36  46  54  78 232],16
57480,ade20k/ADE_train_00001783.jpg,val,224,224,112,112,ade20k/ADE_train_00001783_color.png,ade20k/ADE_train_00001783_object.png,ade20k/ADE_train_00001783_part_1.png;ade20k/ADE_train_00001783_part_2.png,,424.0,,[  1   4  12  14  15  19  27  36  40  45  50  70  89 172 202 249],16
